imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_132.jpg',"[303,114,57,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_133.jpg',"[234,111,63,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_136.jpg',"[266,115,49,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_137.jpg',"[93,116,68,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_140.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_141.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_144.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_145.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_148.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_149.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_152.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_153.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_156.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_157.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_16.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_160.jpg',"[368,148,49,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_161.jpg',"[273,131,52,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_164.jpg',"[323,116,69,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_165.jpg',"[240,120,57,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_168.jpg',"[325,130,60,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_169.jpg',"[229,125,68,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_17.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_172.jpg',"[313,138,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_173.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_176.jpg',[],[],[],[],[],[],[],"[335,296,107,68]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_177.jpg',[],[],[],[],[],[],[],"[244,317,112,68]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_180.jpg',[],[],[],[],[],[],[],"[330,323,97,79]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_181.jpg',[],[],[],[],[],[],[],"[237,326,102,73]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_184.jpg',[],[],[],[],[],[],[],"[325,323,109,76]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_185.jpg',[],[],[],[],[],[],[],"[235,317,107,74]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_188.jpg',[],[],[],[],[],[],[],"[328,300,104,81]",[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_192.jpg',"[315,139,60,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_193.jpg',"[228,133,56,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_196.jpg',"[307,128,59,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_197.jpg',"[220,126,56,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_20.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_200.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_201.jpg',[],[],[],[],[],[],[],[],[],[],"[225,166,64,64]",[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_204.jpg',[],[],[],[],[],[],"[321,211,76,81]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_205.jpg',[],[],[],[],[],[],"[241,209,75,93]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_208.jpg',[],[],[],[],[],[],"[321,213,83,92]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_209.jpg',[],[],[],[],[],[],"[241,222,75,87]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_21.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_212.jpg',[],[],[],[],[],[],"[321,218,82,89]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_213.jpg',[],[],[],[],[],[],"[247,211,81,91]",[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_216.jpg',"[323,137,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_217.jpg',"[220,126,62,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_220.jpg',"[304,132,67,84]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_221.jpg',"[222,136,51,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_224.jpg',"[301,136,64,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_225.jpg',"[213,136,63,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_228.jpg',"[311,137,54,77]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_229.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_232.jpg',[],[],[],[],[],[],[],[],"[289,214,71,75]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_233.jpg',[],[],[],[],[],[],[],[],"[204,230,62,87]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_236.jpg',[],[],[],[],[],[],[],[],"[290,231,76,80]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_237.jpg',[],[],[],[],[],[],[],[],"[202,234,73,80]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_24.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_240.jpg',[],[],[],[],[],[],[],[],"[297,235,80,83]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_241.jpg',[],[],[],[],[],[],[],[],"[202,238,83,87]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_244.jpg',[],[],[],[],[],[],[],[],"[299,240,71,83]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_245.jpg',[],[],[],[],[],[],[],[],"[207,247,75,82]",[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_248.jpg',[],[],[],[],[],[],[],[],[],[],"[296,204,75,52]",[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_249.jpg',[],"[209,136,69,96]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_25.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_252.jpg',[],"[304,137,68,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_253.jpg',[],"[214,125,68,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_256.jpg',[],"[313,133,58,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_257.jpg',[],"[222,131,62,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_260.jpg',[],"[316,126,59,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_261.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_264.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_265.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_268.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_269.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_272.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_273.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_276.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_277.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_28.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_280.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_281.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_284.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_285.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_288.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_289.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_29.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_292.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_293.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_296.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_297.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_300.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_301.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_304.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_305.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_308.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_309.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_312.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_313.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_316.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_317.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_32.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_320.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_321.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_324.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_325.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_328.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_329.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_33.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_332.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_333.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_336.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_337.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_340.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_341.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_344.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_345.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_348.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_349.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_352.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_353.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_356.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_357.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_36.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_360.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_361.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_364.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_365.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_368.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_369.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_37.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_372.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_373.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_376.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_377.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_380.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_381.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_384.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_385.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_388.jpg',"[320,154,60,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_389.jpg',"[228,136,56,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_392.jpg',"[309,140,66,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_393.jpg',"[220,135,59,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_396.jpg',"[318,132,54,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_397.jpg',"[222,131,58,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_4.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_40.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_400.jpg',"[304,128,66,76]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_401.jpg',"[220,125,59,85]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_404.jpg',"[311,133,53,78]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_405.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_408.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_409.jpg',[],[],[],[],[],[],[],[],[],"[189,157,194,82]",[],[],[],[],[],[]
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_41.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
